#SLFR RTP P_control_Test
#kp=1.0
#t	n	u	v	$\theta$	a
0	0	0	0	0	-2
0.002	1	0	0	0	-2
0.004	2	0	0	0	-2
0.006	3	0	0	0	-2
0.008	4	0	0	0	-2
0.01	5	0	0	0	-2
0.012	6	0	0	0	-2
0.014	7	0	0	0	-2
0.016	8	0	0	0	-2
0.018	9	0	0	0	-2
0.02	10	0	0	0	-2
0.022	11	0	0	0	-2
0.024	12	0	0	0	-2
0.026	13	0	0	0	-2
0.028	14	0	0	0	-2
0.03	15	0	0	0	-2
0.032	16	0	0	0	-2
0.034	17	0	0	0	-2
0.036	18	0	0	0	-2
0.038	19	0	0	0	-2
0.04	20	0	0	0	-2
0.042	21	0	0	0	-2
0.044	22	0	0	0	-2
0.046	23	0	0	0	-2
0.048	24	0	0	0	-2
0.05	25	0	0	0	-2
0.052	26	0	0	0	-2
0.054	27	0	0	0	-2
0.056	28	0	0	0	-2
0.058	29	0	0	0	-2
0.06	30	0	0	0	-2
0.062	31	0	0	0	-2
0.064	32	0	0	0	-2
0.066	33	0	0	0	-2
0.068	34	0	0	0	-2
0.07	35	0	0	0	-2
0.072	36	0	0	0	-2
0.074	37	0	0	0	-2
0.076	38	0	0	0	-2
0.078	39	0	0	0	-2
0.08	40	0	0	0	-1
0.082	41	0	0	0	-2
0.084	42	0	0	0	-2
0.086	43	0	0	0	-2
0.088	44	0	0	0	-1
0.09	45	0	0	0	-2
0.092	46	0	0	0	-1
0.094	47	0	0	0	-1
0.096	48	0	0	0	-1
0.098	49	0	0	0	-2
0.1	50	100	100	0	-2
0.102	51	100	100	0	-1
0.104	52	100	100	0	-1
0.106	53	100	100	0	-2
0.108	54	100	99	1	-4
0.11	55	100	99	1	1
0.112	56	100	98	2	4
0.114	57	100	97	3	-3
0.116	58	100	96	4	-11
0.118	59	100	96	4	-12
0.12	60	100	94	6	-16
0.122	61	100	93	7	-13
0.124	62	100	92	8	-12
0.126	63	100	91	9	-14
0.128	64	100	90	10	-6
0.13	65	100	89	11	-3
0.132	66	100	87	13	4
0.134	67	100	86	14	3
0.136	68	100	85	15	4
0.138	69	100	83	17	2
0.14	70	100	82	18	11
0.142	71	100	81	19	15
0.144	72	100	79	21	19
0.146	73	100	78	22	22
0.148	74	100	76	24	30
0.15	75	100	75	25	36
0.152	76	100	74	26	37
0.154	77	100	72	28	34
0.156	78	100	71	29	26
0.158	79	100	70	30	28
0.16	80	100	68	32	32
0.162	81	100	67	33	30
0.164	82	100	66	34	30
0.166	83	100	65	35	27
0.168	84	100	64	36	28
0.17	85	100	62	38	32
0.172	86	100	61	39	23
0.174	87	100	60	40	15
0.176	88	100	59	41	16
0.178	89	100	58	42	15
0.18	90	100	57	43	16
0.182	91	100	57	43	16
0.184	92	100	56	44	17
0.186	93	100	55	45	21
0.188	94	100	54	46	27
0.19	95	100	53	47	21
0.192	96	100	53	47	25
0.194	97	100	52	48	27
0.196	98	100	51	49	20
0.198	99	100	51	49	27
0.2	100	100	50	50	30
0.202	101	100	50	50	30
0.204	102	100	49	51	35
0.206	103	100	49	51	35
0.208	104	100	48	52	37
0.21	105	100	48	52	38
0.212	106	100	47	53	31
0.214	107	100	47	53	23
0.216	108	100	46	54	26
0.218	109	100	46	54	21
0.22	110	100	45	55	21
